"Plot Title: Mermaid's Reef" 
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Attached","Host Connected","Stopped","End Of File" 
7051,12/26/18 12:00:00 PM,21.760,2497.2,,,,
7052,12/26/18 12:30:00 PM,21.855,7577.8,,,,
7053,12/26/18 01:00:00 PM,21.855,3961.1,,,,
7054,12/26/18 01:30:00 PM,21.951,2669.5,,,,
7055,12/26/18 02:00:00 PM,21.951,2497.2,,,,
7056,12/26/18 02:30:00 PM,22.046,484.4,,,,
7057,12/26/18 03:00:00 PM,22.142,871.9,,,,
7058,12/26/18 03:30:00 PM,22.142,1259.4,,,,
7059,12/26/18 04:00:00 PM,22.142,2325.0,,,,
7060,12/26/18 04:30:00 PM,22.142,1636.1,,,,
7061,12/26/18 05:00:00 PM,22.046,290.6,,,,
7062,12/26/18 05:30:00 PM,22.142,462.9,,,,
7063,12/26/18 06:00:00 PM,22.046,107.6,,,,
7064,12/26/18 06:30:00 PM,22.046,0.0,,,,
7065,12/26/18 07:00:00 PM,22.046,0.0,,,,
7066,12/26/18 07:30:00 PM,22.046,0.0,,,,
7067,12/26/18 08:00:00 PM,21.951,0.0,,,,
7068,12/26/18 08:30:00 PM,21.951,0.0,,,,
7069,12/26/18 09:00:00 PM,22.046,0.0,,,,
7070,12/26/18 09:30:00 PM,22.046,0.0,,,,
7071,12/26/18 10:00:00 PM,22.142,0.0,,,,
7072,12/26/18 10:30:00 PM,22.142,0.0,,,,
7073,12/26/18 11:00:00 PM,22.142,0.0,,,,
7074,12/26/18 11:30:00 PM,22.142,0.0,,,,
7075,12/27/18 12:00:00 AM,22.142,0.0,,,,
7076,12/27/18 12:30:00 AM,22.046,0.0,,,,
7077,12/27/18 01:00:00 AM,21.951,0.0,,,,
7078,12/27/18 01:30:00 AM,21.760,0.0,,,,
7079,12/27/18 02:00:00 AM,21.760,0.0,,,,
7080,12/27/18 02:30:00 AM,21.664,0.0,,,,
7081,12/27/18 03:00:00 AM,21.664,0.0,,,,
7082,12/27/18 03:30:00 AM,21.760,0.0,,,,
7083,12/27/18 04:00:00 AM,21.760,0.0,,,,
7084,12/27/18 04:30:00 AM,21.760,0.0,,,,
7085,12/27/18 05:00:00 AM,21.664,0.0,,,,
7086,12/27/18 05:30:00 AM,21.473,0.0,,,,
7087,12/27/18 06:00:00 AM,21.569,0.0,,,,
7088,12/27/18 06:30:00 AM,21.569,0.0,,,,
7089,12/27/18 07:00:00 AM,21.569,0.0,,,,
7090,12/27/18 07:30:00 AM,21.569,0.0,,,,
7091,12/27/18 08:00:00 AM,21.664,10.8,,,,
7092,12/27/18 08:30:00 AM,21.760,107.6,,,,
7093,12/27/18 09:00:00 AM,21.569,290.6,,,,
7094,12/27/18 09:30:00 AM,21.760,215.3,,,,
7095,12/27/18 10:00:00 AM,21.760,538.2,,,,
7096,12/27/18 10:30:00 AM,21.855,699.7,,,,
7097,12/27/18 11:00:00 AM,21.951,775.0,,,,
7098,12/27/18 11:30:00 AM,22.142,688.9,,,,
7099,12/27/18 12:00:00 PM,22.238,1280.9,,,,
7100,12/27/18 12:30:00 PM,22.238,1141.0,,,,
7101,12/27/18 01:00:00 PM,22.238,1463.9,,,,
7102,12/27/18 01:30:00 PM,22.142,2669.5,,,,
7103,12/27/18 02:00:00 PM,22.046,850.4,,,,
7104,12/27/18 02:30:00 PM,22.046,602.8,,,,
7105,12/27/18 03:00:00 PM,22.046,667.4,,,,
7106,12/27/18 03:30:00 PM,22.046,495.1,,,,
7107,12/27/18 04:00:00 PM,22.046,409.0,,,,
7108,12/27/18 04:30:00 PM,22.046,376.7,,,,
7109,12/27/18 05:00:00 PM,21.951,75.3,,,,
7110,12/27/18 05:30:00 PM,21.855,53.8,,,,
7111,12/27/18 06:00:00 PM,21.855,0.0,,,,
7112,12/27/18 06:30:00 PM,21.760,0.0,,,,
7113,12/27/18 07:00:00 PM,21.760,0.0,,,,
7114,12/27/18 07:30:00 PM,21.760,0.0,,,,
7115,12/27/18 08:00:00 PM,21.760,0.0,,,,
7116,12/27/18 08:30:00 PM,21.760,0.0,,,,
7117,12/27/18 09:00:00 PM,21.760,0.0,,,,
7118,12/27/18 09:30:00 PM,21.760,0.0,,,,
7119,12/27/18 10:00:00 PM,21.760,0.0,,,,
7120,12/27/18 10:30:00 PM,21.760,0.0,,,,
7121,12/27/18 11:00:00 PM,21.760,0.0,,,,
7122,12/27/18 11:30:00 PM,21.760,0.0,,,,
7123,12/28/18 12:00:00 AM,21.760,0.0,,,,
7124,12/28/18 12:30:00 AM,21.760,0.0,,,,
7125,12/28/18 01:00:00 AM,21.760,0.0,,,,
7126,12/28/18 01:30:00 AM,21.760,0.0,,,,
7127,12/28/18 02:00:00 AM,21.760,0.0,,,,
7128,12/28/18 02:30:00 AM,21.760,0.0,,,,
7129,12/28/18 03:00:00 AM,21.760,0.0,,,,
7130,12/28/18 03:30:00 AM,21.760,0.0,,,,
7131,12/28/18 04:00:00 AM,21.760,0.0,,,,
7132,12/28/18 04:30:00 AM,21.760,0.0,,,,
7133,12/28/18 05:00:00 AM,21.760,0.0,,,,
7134,12/28/18 05:30:00 AM,21.760,0.0,,,,
7135,12/28/18 06:00:00 AM,21.760,0.0,,,,
7136,12/28/18 06:30:00 AM,21.760,0.0,,,,
7137,12/28/18 07:00:00 AM,21.760,0.0,,,,
7138,12/28/18 07:30:00 AM,21.760,0.0,,,,
7139,12/28/18 08:00:00 AM,21.760,0.0,,,,
7140,12/28/18 08:30:00 AM,21.760,10.8,,,,
7141,12/28/18 09:00:00 AM,21.760,32.3,,,,
7142,12/28/18 09:30:00 AM,21.760,75.3,,,,
7143,12/28/18 10:00:00 AM,21.760,64.6,,,,
7144,12/28/18 10:30:00 AM,21.760,161.5,,,,
7145,12/28/18 11:00:00 AM,21.855,215.3,,,,
7146,12/28/18 11:30:00 AM,21.855,204.5,,,,
7147,12/28/18 12:00:00 PM,21.855,333.7,,,,
7148,12/28/18 12:30:00 PM,21.951,258.3,,,,
7149,12/28/18 01:00:00 PM,21.951,290.6,,,,
7150,12/28/18 01:30:00 PM,21.951,193.8,,,,
7151,12/28/18 02:00:00 PM,21.951,269.1,,,,
7152,12/28/18 02:30:00 PM,22.046,226.0,,,,
7153,12/28/18 03:00:00 PM,22.046,236.8,,,,
7154,12/28/18 03:30:00 PM,22.046,43.1,,,,
7155,12/28/18 04:00:00 PM,22.142,129.2,,,,
7156,12/28/18 04:30:00 PM,22.142,96.9,,,,
7157,12/28/18 05:00:00 PM,22.142,96.9,,,,
7158,12/28/18 05:30:00 PM,22.142,107.6,,,,
7159,12/28/18 06:00:00 PM,22.142,21.5,,,,
7160,12/28/18 06:30:00 PM,22.142,0.0,,,,
7161,12/28/18 07:00:00 PM,22.142,0.0,,,,
7162,12/28/18 07:30:00 PM,22.238,0.0,,,,
7163,12/28/18 08:00:00 PM,22.238,0.0,,,,
7164,12/28/18 08:30:00 PM,22.333,0.0,,,,
7165,12/28/18 09:00:00 PM,22.333,0.0,,,,
7166,12/28/18 09:30:00 PM,22.333,0.0,,,,
7167,12/28/18 10:00:00 PM,22.333,0.0,,,,
7168,12/28/18 10:30:00 PM,22.333,0.0,,,,
7169,12/28/18 11:00:00 PM,22.333,0.0,,,,
7170,12/28/18 11:30:00 PM,22.333,0.0,,,,
7171,12/29/18 12:00:00 AM,22.333,0.0,,,,
7172,12/29/18 12:30:00 AM,22.333,0.0,,,,
7173,12/29/18 01:00:00 AM,22.333,0.0,,,,
7174,12/29/18 01:30:00 AM,22.333,0.0,,,,
7175,12/29/18 02:00:00 AM,22.333,0.0,,,,
7176,12/29/18 02:30:00 AM,22.333,0.0,,,,
7177,12/29/18 03:00:00 AM,22.333,0.0,,,,
7178,12/29/18 03:30:00 AM,22.333,0.0,,,,
7179,12/29/18 04:00:00 AM,22.333,0.0,,,,
7180,12/29/18 04:30:00 AM,22.333,0.0,,,,
7181,12/29/18 05:00:00 AM,22.333,0.0,,,,
7182,12/29/18 05:30:00 AM,22.333,0.0,,,,
7183,12/29/18 06:00:00 AM,22.333,0.0,,,,
7184,12/29/18 06:30:00 AM,22.333,0.0,,,,
7185,12/29/18 07:00:00 AM,22.333,0.0,,,,
7186,12/29/18 07:30:00 AM,22.333,0.0,,,,
7187,12/29/18 08:00:00 AM,22.333,0.0,,,,
7188,12/29/18 08:30:00 AM,22.333,139.9,,,,
7189,12/29/18 09:00:00 AM,22.429,129.2,,,,
7190,12/29/18 09:30:00 AM,22.429,322.9,,,,
7191,12/29/18 10:00:00 AM,22.525,419.8,,,,
7192,12/29/18 10:30:00 AM,22.621,333.7,,,,
7193,12/29/18 11:00:00 AM,22.621,570.5,,,,
7194,12/29/18 11:30:00 AM,22.621,990.3,,,,
7195,12/29/18 12:00:00 PM,22.621,570.5,,,,
7196,12/29/18 12:30:00 PM,22.812,527.4,,,,
7197,12/29/18 01:00:00 PM,22.812,1237.9,,,,
7198,12/29/18 01:30:00 PM,22.717,344.4,,,,
7199,12/29/18 02:00:00 PM,22.908,990.3,,,,
7200,12/29/18 02:30:00 PM,22.812,355.2,,,,
7201,12/29/18 03:00:00 PM,22.908,1324.0,,,,
7202,12/29/18 03:30:00 PM,22.908,538.2,,,,
7203,12/29/18 04:00:00 PM,22.908,807.3,,,,
7204,12/29/18 04:30:00 PM,23.004,462.9,,,,
7205,12/29/18 05:00:00 PM,23.004,495.1,,,,
7206,12/29/18 05:30:00 PM,23.004,247.6,,,,
7207,12/29/18 06:00:00 PM,22.908,53.8,,,,
7208,12/29/18 06:30:00 PM,22.908,0.0,,,,
7209,12/29/18 07:00:00 PM,23.004,0.0,,,,
7210,12/29/18 07:30:00 PM,23.004,0.0,,,,
7211,12/29/18 08:00:00 PM,23.004,0.0,,,,
7212,12/29/18 08:30:00 PM,22.908,0.0,,,,
7213,12/29/18 09:00:00 PM,22.908,0.0,,,,
7214,12/29/18 09:30:00 PM,22.908,0.0,,,,
7215,12/29/18 10:00:00 PM,22.908,0.0,,,,
7216,12/29/18 10:30:00 PM,22.908,0.0,,,,
7217,12/29/18 11:00:00 PM,22.908,0.0,,,,
7218,12/29/18 11:30:00 PM,22.908,0.0,,,,
7219,12/30/18 12:00:00 AM,22.908,0.0,,,,
7220,12/30/18 12:30:00 AM,22.908,0.0,,,,
7221,12/30/18 01:00:00 AM,22.908,0.0,,,,
7222,12/30/18 01:30:00 AM,22.812,0.0,,,,
7223,12/30/18 02:00:00 AM,22.908,0.0,,,,
7224,12/30/18 02:30:00 AM,22.812,0.0,,,,
7225,12/30/18 03:00:00 AM,22.812,0.0,,,,
7226,12/30/18 03:30:00 AM,22.812,0.0,,,,
7227,12/30/18 04:00:00 AM,22.812,0.0,,,,
7228,12/30/18 04:30:00 AM,22.812,0.0,,,,
7229,12/30/18 05:00:00 AM,22.812,0.0,,,,
7230,12/30/18 05:30:00 AM,22.812,0.0,,,,
7231,12/30/18 06:00:00 AM,22.812,0.0,,,,
7232,12/30/18 06:30:00 AM,22.812,0.0,,,,
7233,12/30/18 07:00:00 AM,22.812,0.0,,,,
7234,12/30/18 07:30:00 AM,22.812,0.0,,,,
7235,12/30/18 08:00:00 AM,22.812,0.0,,,,
7236,12/30/18 08:30:00 AM,22.812,96.9,,,,
7237,12/30/18 09:00:00 AM,22.812,247.6,,,,
7238,12/30/18 09:30:00 AM,22.812,226.0,,,,
7239,12/30/18 10:00:00 AM,22.908,366.0,,,,
7240,12/30/18 10:30:00 AM,23.004,333.7,,,,
7241,12/30/18 11:00:00 AM,23.100,344.4,,,,
7242,12/30/18 11:30:00 AM,23.100,419.8,,,,
7243,12/30/18 12:00:00 PM,23.100,764.2,,,,
7244,12/30/18 12:30:00 PM,23.292,656.6,,,,
7245,12/30/18 01:00:00 PM,23.292,581.3,,,,
7246,12/30/18 01:30:00 PM,23.388,505.9,,,,
7247,12/30/18 02:00:00 PM,23.292,818.1,,,,
7248,12/30/18 02:30:00 PM,23.292,1022.6,,,,
7249,12/30/18 03:00:00 PM,23.388,1324.0,,,,
7250,12/30/18 03:30:00 PM,23.388,925.7,,,,
7251,12/30/18 04:00:00 PM,23.388,818.1,,,,
7252,12/30/18 04:30:00 PM,23.388,139.9,,,,
7253,12/30/18 05:00:00 PM,23.388,570.5,,,,
7254,12/30/18 05:30:00 PM,23.388,107.6,,,,
7255,12/30/18 06:00:00 PM,23.388,21.5,,,,
7256,12/30/18 06:30:00 PM,23.388,0.0,,,,
7257,12/30/18 07:00:00 PM,23.388,0.0,,,,
7258,12/30/18 07:30:00 PM,23.388,0.0,,,,
7259,12/30/18 08:00:00 PM,23.292,0.0,,,,
7260,12/30/18 08:30:00 PM,23.292,0.0,,,,
7261,12/30/18 09:00:00 PM,23.292,0.0,,,,
7262,12/30/18 09:30:00 PM,23.292,0.0,,,,
7263,12/30/18 10:00:00 PM,23.292,0.0,,,,
7264,12/30/18 10:30:00 PM,23.292,0.0,,,,
7265,12/30/18 11:00:00 PM,23.196,0.0,,,,
7266,12/30/18 11:30:00 PM,23.196,0.0,,,,
7267,12/31/18 12:00:00 AM,23.100,0.0,,,,
7268,12/31/18 12:30:00 AM,23.196,0.0,,,,
7269,12/31/18 01:00:00 AM,23.100,0.0,,,,
7270,12/31/18 01:30:00 AM,23.100,0.0,,,,
7271,12/31/18 02:00:00 AM,23.100,0.0,,,,
7272,12/31/18 02:30:00 AM,23.100,0.0,,,,
7273,12/31/18 03:00:00 AM,23.100,0.0,,,,
7274,12/31/18 03:30:00 AM,23.004,0.0,,,,
7275,12/31/18 04:00:00 AM,23.004,0.0,,,,
7276,12/31/18 04:30:00 AM,23.004,0.0,,,,
7277,12/31/18 05:00:00 AM,23.004,0.0,,,,
7278,12/31/18 05:30:00 AM,23.004,0.0,,,,
7279,12/31/18 06:00:00 AM,23.004,0.0,,,,
7280,12/31/18 06:30:00 AM,23.004,0.0,,,,
7281,12/31/18 07:00:00 AM,23.004,0.0,,,,
7282,12/31/18 07:30:00 AM,23.004,0.0,,,,
7283,12/31/18 08:00:00 AM,23.004,0.0,,,,
7284,12/31/18 08:30:00 AM,22.908,43.1,,,,
7285,12/31/18 09:00:00 AM,23.004,118.4,,,,
7286,12/31/18 09:30:00 AM,23.004,1280.9,,,,
7287,12/31/18 10:00:00 AM,23.004,1722.2,,,,
7288,12/31/18 10:30:00 AM,23.004,1980.6,,,,
7289,12/31/18 11:00:00 AM,23.100,376.7,,,,
7290,12/31/18 11:30:00 AM,23.388,355.2,,,,
7291,12/31/18 12:00:00 PM,23.388,215.3,,,,
7292,12/31/18 12:30:00 PM,23.484,118.4,,,,
7293,12/31/18 01:00:00 PM,23.484,204.5,,,,
7294,12/31/18 01:30:00 PM,23.773,581.3,,,,
7295,12/31/18 02:00:00 PM,23.869,699.7,,,,
7296,12/31/18 02:30:00 PM,23.869,172.2,,,,
7297,12/31/18 03:00:00 PM,23.966,1001.0,,,,
7298,12/31/18 03:30:00 PM,24.062,64.6,,,,
7299,12/31/18 04:00:00 PM,24.062,1367.0,,,,
7300,12/31/18 04:30:00 PM,24.158,344.4,,,,
7301,12/31/18 05:00:00 PM,24.158,484.4,,,,
7302,12/31/18 05:30:00 PM,24.158,452.1,,,,
7303,12/31/18 06:00:00 PM,24.158,107.6,,,,
7304,12/31/18 06:30:00 PM,24.062,0.0,,,,
7305,12/31/18 07:00:00 PM,24.062,0.0,,,,
7306,12/31/18 07:30:00 PM,23.966,0.0,,,,
7307,12/31/18 08:00:00 PM,23.966,0.0,,,,
7308,12/31/18 08:30:00 PM,23.966,0.0,,,,
7309,12/31/18 09:00:00 PM,23.966,0.0,,,,
7310,12/31/18 09:30:00 PM,23.869,0.0,,,,
7311,12/31/18 10:00:00 PM,23.869,0.0,,,,
7312,12/31/18 10:30:00 PM,23.966,0.0,,,,
7313,12/31/18 11:00:00 PM,23.966,0.0,,,,
7314,12/31/18 11:30:00 PM,24.062,0.0,,,,
7315,01/01/19 12:00:00 AM,24.062,0.0,,,,
7316,01/01/19 12:30:00 AM,23.966,0.0,,,,
7317,01/01/19 01:00:00 AM,24.062,0.0,,,,
7318,01/01/19 01:30:00 AM,24.062,0.0,,,,
7319,01/01/19 02:00:00 AM,24.062,0.0,,,,
7320,01/01/19 02:30:00 AM,24.062,0.0,,,,
7321,01/01/19 03:00:00 AM,23.966,0.0,,,,
7322,01/01/19 03:30:00 AM,23.966,0.0,,,,
7323,01/01/19 04:00:00 AM,23.966,0.0,,,,
7324,01/01/19 04:30:00 AM,23.773,0.0,,,,
7325,01/01/19 05:00:00 AM,23.677,0.0,,,,
7326,01/01/19 05:30:00 AM,23.773,0.0,,,,
7327,01/01/19 06:00:00 AM,23.773,0.0,,,,
7328,01/01/19 06:30:00 AM,23.773,0.0,,,,
7329,01/01/19 07:00:00 AM,23.773,0.0,,,,
7330,01/01/19 07:30:00 AM,23.773,0.0,,,,
7331,01/01/19 08:00:00 AM,23.773,0.0,,,,
7332,01/01/19 08:30:00 AM,23.773,75.3,,,,
7333,01/01/19 09:00:00 AM,23.773,150.7,,,,
7334,01/01/19 09:30:00 AM,23.869,387.5,,,,
7335,01/01/19 10:00:00 AM,23.869,462.9,,,,
7336,01/01/19 10:30:00 AM,23.966,1248.6,,,,
7337,01/01/19 11:00:00 AM,23.966,387.5,,,,
7338,01/01/19 11:30:00 AM,24.062,1636.1,,,,
7339,01/01/19 12:00:00 PM,24.062,624.3,,,,
7340,01/01/19 12:30:00 PM,24.255,538.2,,,,
7341,01/01/19 01:00:00 PM,24.255,581.3,,,,
7342,01/01/19 01:30:00 PM,24.255,958.0,,,,
7343,01/01/19 02:00:00 PM,24.351,1270.1,,,,
7344,01/01/19 02:30:00 PM,24.448,699.7,,,,
7345,01/01/19 03:00:00 PM,24.448,1377.8,,,,
7346,01/01/19 03:30:00 PM,24.545,581.3,,,,
7347,01/01/19 04:00:00 PM,24.545,807.3,,,,
7348,01/01/19 04:30:00 PM,24.545,635.1,,,,
7349,01/01/19 05:00:00 PM,24.545,366.0,,,,
7350,01/01/19 05:30:00 PM,24.545,322.9,,,,
7351,01/01/19 06:00:00 PM,24.545,86.1,,,,
7352,01/01/19 06:30:00 PM,24.448,0.0,,,,
7353,01/01/19 07:00:00 PM,24.448,0.0,,,,
7354,01/01/19 07:30:00 PM,24.448,0.0,,,,
7355,01/01/19 08:00:00 PM,24.448,0.0,,,,
7356,01/01/19 08:30:00 PM,24.448,0.0,,,,
7357,01/01/19 09:00:00 PM,24.351,0.0,,,,
7358,01/01/19 09:30:00 PM,24.351,0.0,,,,
7359,01/01/19 10:00:00 PM,24.351,0.0,,,,
7360,01/01/19 10:30:00 PM,24.351,0.0,,,,
7361,01/01/19 11:00:00 PM,24.351,0.0,,,,
7362,01/01/19 11:30:00 PM,24.255,0.0,,,,
7363,01/02/19 12:00:00 AM,24.255,0.0,,,,
7364,01/02/19 12:30:00 AM,24.255,0.0,,,,
7365,01/02/19 01:00:00 AM,24.158,0.0,,,,
7366,01/02/19 01:30:00 AM,24.158,0.0,,,,
7367,01/02/19 02:00:00 AM,24.255,0.0,,,,
7368,01/02/19 02:30:00 AM,24.255,0.0,,,,
7369,01/02/19 03:00:00 AM,24.255,0.0,,,,
7370,01/02/19 03:30:00 AM,23.966,0.0,,,,
7371,01/02/19 04:00:00 AM,23.869,0.0,,,,
7372,01/02/19 04:30:00 AM,23.869,0.0,,,,
7373,01/02/19 05:00:00 AM,23.869,0.0,,,,
7374,01/02/19 05:30:00 AM,23.869,0.0,,,,
7375,01/02/19 06:00:00 AM,23.869,0.0,,,,
7376,01/02/19 06:30:00 AM,24.062,0.0,,,,
7377,01/02/19 07:00:00 AM,23.966,0.0,,,,
7378,01/02/19 07:30:00 AM,23.966,0.0,,,,
7379,01/02/19 08:00:00 AM,23.869,0.0,,,,
7380,01/02/19 08:30:00 AM,23.966,43.1,,,,
7381,01/02/19 09:00:00 AM,23.966,172.2,,,,
7382,01/02/19 09:30:00 AM,23.966,172.2,,,,
7383,01/02/19 10:00:00 AM,23.966,312.2,,,,
7384,01/02/19 10:30:00 AM,23.966,495.1,,,,
7385,01/02/19 11:00:00 AM,24.062,355.2,,,,
7386,01/02/19 11:30:00 AM,24.158,419.8,,,,
7387,01/02/19 12:00:00 PM,24.351,376.7,,,,
7388,01/02/19 12:30:00 PM,24.448,398.3,,,,
7389,01/02/19 01:00:00 PM,24.448,473.6,,,,
7390,01/02/19 01:30:00 PM,24.545,1087.2,,,,
7391,01/02/19 02:00:00 PM,24.545,699.7,,,,
7392,01/02/19 02:30:00 PM,24.641,312.2,,,,
7393,01/02/19 03:00:00 PM,24.738,699.7,,,,
7394,01/02/19 03:30:00 PM,24.738,129.2,,,,
7395,01/02/19 04:00:00 PM,24.835,75.3,,,,
7396,01/02/19 04:30:00 PM,24.835,226.0,,,,
7397,01/02/19 05:00:00 PM,24.835,32.3,,,,
7398,01/02/19 05:30:00 PM,24.835,172.2,,,,
7399,01/02/19 06:00:00 PM,24.835,64.6,,,,
7400,01/02/19 06:30:00 PM,24.738,0.0,,,,
7401,01/02/19 07:00:00 PM,24.738,0.0,,,,
7402,01/02/19 07:30:00 PM,24.738,0.0,,,,
7403,01/02/19 08:00:00 PM,24.738,0.0,,,,
7404,01/02/19 08:30:00 PM,24.738,0.0,,,,
7405,01/02/19 09:00:00 PM,24.738,0.0,,,,
7406,01/02/19 09:30:00 PM,24.641,0.0,,,,
7407,01/02/19 10:00:00 PM,24.641,0.0,,,,
7408,01/02/19 10:30:00 PM,24.641,0.0,,,,
7409,01/02/19 11:00:00 PM,24.641,0.0,,,,
7410,01/02/19 11:30:00 PM,24.641,0.0,,,,
7411,01/03/19 12:00:00 AM,24.641,0.0,,,,
7412,01/03/19 12:30:00 AM,24.545,0.0,,,,
7413,01/03/19 01:00:00 AM,24.545,0.0,,,,
7414,01/03/19 01:30:00 AM,24.545,0.0,,,,
7415,01/03/19 02:00:00 AM,24.545,0.0,,,,
7416,01/03/19 02:30:00 AM,24.448,0.0,,,,
7417,01/03/19 03:00:00 AM,24.448,0.0,,,,
7418,01/03/19 03:30:00 AM,24.448,0.0,,,,
7419,01/03/19 04:00:00 AM,24.448,0.0,,,,
7420,01/03/19 04:30:00 AM,24.448,0.0,,,,
7421,01/03/19 05:00:00 AM,24.448,0.0,,,,
7422,01/03/19 05:30:00 AM,24.448,0.0,,,,
7423,01/03/19 06:00:00 AM,24.448,0.0,,,,
7424,01/03/19 06:30:00 AM,24.351,0.0,,,,
7425,01/03/19 07:00:00 AM,24.351,0.0,,,,
7426,01/03/19 07:30:00 AM,24.351,0.0,,,,
7427,01/03/19 08:00:00 AM,24.351,0.0,,,,
7428,01/03/19 08:30:00 AM,24.351,32.3,,,,
7429,01/03/19 09:00:00 AM,24.351,107.6,,,,
7430,01/03/19 09:30:00 AM,24.351,161.5,,,,
7431,01/03/19 10:00:00 AM,24.255,247.6,,,,
7432,01/03/19 10:30:00 AM,24.351,398.3,,,,
7433,01/03/19 11:00:00 AM,24.448,570.5,,,,
7434,01/03/19 11:30:00 AM,24.641,376.7,,,,
7435,01/03/19 12:00:00 PM,24.835,473.6,,,,
7436,01/03/19 12:30:00 PM,24.641,2497.2,,,,
7437,01/03/19 01:00:00 PM,24.738,914.9,,,,
7438,01/03/19 01:30:00 PM,24.931,1044.1,,,,
7439,01/03/19 02:00:00 PM,24.835,667.4,,,,
7440,01/03/19 02:30:00 PM,24.931,624.3,,,,
7441,01/03/19 03:00:00 PM,24.931,592.0,,,,
7442,01/03/19 03:30:00 PM,24.931,581.3,,,,
7443,01/03/19 04:00:00 PM,25.028,236.8,,,,
7444,01/03/19 04:30:00 PM,24.931,441.3,,,,
7445,01/03/19 05:00:00 PM,24.931,602.8,,,,
7446,01/03/19 05:30:00 PM,24.931,172.2,,,,
7447,01/03/19 06:00:00 PM,24.931,96.9,,,,
7448,01/03/19 06:30:00 PM,24.931,0.0,,,,
7449,01/03/19 07:00:00 PM,24.931,0.0,,,,
7450,01/03/19 07:30:00 PM,24.931,0.0,,,,
7451,01/03/19 08:00:00 PM,24.835,0.0,,,,
7452,01/03/19 08:30:00 PM,24.835,0.0,,,,
7453,01/03/19 09:00:00 PM,24.835,0.0,,,,
7454,01/03/19 09:30:00 PM,24.835,0.0,,,,
7455,01/03/19 10:00:00 PM,24.835,0.0,,,,
7456,01/03/19 10:30:00 PM,24.835,0.0,,,,
7457,01/03/19 11:00:00 PM,24.835,0.0,,,,
7458,01/03/19 11:30:00 PM,24.835,0.0,,,,
7459,01/04/19 12:00:00 AM,24.738,0.0,,,,
7460,01/04/19 12:30:00 AM,24.738,0.0,,,,
7461,01/04/19 01:00:00 AM,24.738,0.0,,,,
7462,01/04/19 01:30:00 AM,24.738,0.0,,,,
7463,01/04/19 02:00:00 AM,24.641,0.0,,,,
7464,01/04/19 02:30:00 AM,24.641,0.0,,,,
7465,01/04/19 03:00:00 AM,24.641,0.0,,,,
7466,01/04/19 03:30:00 AM,24.641,0.0,,,,
7467,01/04/19 04:00:00 AM,24.641,0.0,,,,
7468,01/04/19 04:30:00 AM,24.641,0.0,,,,
7469,01/04/19 05:00:00 AM,24.641,0.0,,,,
7470,01/04/19 05:30:00 AM,24.641,0.0,,,,
7471,01/04/19 06:00:00 AM,24.641,0.0,,,,
7472,01/04/19 06:30:00 AM,24.641,0.0,,,,
7473,01/04/19 07:00:00 AM,24.545,0.0,,,,
7474,01/04/19 07:30:00 AM,24.545,0.0,,,,
7475,01/04/19 08:00:00 AM,24.448,0.0,,,,
7476,01/04/19 08:30:00 AM,24.448,21.5,,,,
7477,01/04/19 09:00:00 AM,24.448,96.9,,,,
7478,01/04/19 09:30:00 AM,24.448,107.6,,,,
7479,01/04/19 10:00:00 AM,24.545,64.6,,,,
7480,01/04/19 10:30:00 AM,24.545,107.6,,,,
7481,01/04/19 11:00:00 AM,24.545,258.3,,,,
7482,01/04/19 11:30:00 AM,24.641,247.6,,,,
7483,01/04/19 12:00:00 PM,24.738,193.8,,,,
7484,01/04/19 12:30:00 PM,24.738,344.4,,,,
7485,01/04/19 01:00:00 PM,24.738,990.3,,,,
7486,01/04/19 01:30:00 PM,24.835,1808.3,,,,
7487,01/04/19 02:00:00 PM,24.931,290.6,,,,
7488,01/04/19 02:30:00 PM,24.931,1550.0,,,,
7489,01/04/19 03:00:00 PM,24.835,1377.8,,,,
7490,01/04/19 03:30:00 PM,24.931,549.0,,,,
7491,01/04/19 04:00:00 PM,24.931,290.6,,,,
7492,01/04/19 04:30:00 PM,24.931,258.3,,,,
7493,01/04/19 05:00:00 PM,24.931,96.9,,,,
7494,01/04/19 05:30:00 PM,24.931,150.7,,,,
7495,01/04/19 06:00:00 PM,24.931,32.3,,,,
7496,01/04/19 06:30:00 PM,24.931,0.0,,,,
7497,01/04/19 07:00:00 PM,24.931,0.0,,,,
7498,01/04/19 07:30:00 PM,24.931,0.0,,,,
7499,01/04/19 08:00:00 PM,24.835,0.0,,,,
7500,01/04/19 08:30:00 PM,24.835,0.0,,,,
7501,01/04/19 09:00:00 PM,24.931,0.0,,,,
7502,01/04/19 09:30:00 PM,24.835,0.0,,,,
7503,01/04/19 10:00:00 PM,24.835,0.0,,,,
7504,01/04/19 10:30:00 PM,24.835,0.0,,,,
7505,01/04/19 11:00:00 PM,24.835,0.0,,,,
7506,01/04/19 11:30:00 PM,24.835,0.0,,,,
7507,01/05/19 12:00:00 AM,24.835,0.0,,,,
7508,01/05/19 12:30:00 AM,24.835,0.0,,,,
7509,01/05/19 01:00:00 AM,24.835,0.0,,,,
7510,01/05/19 01:30:00 AM,24.738,0.0,,,,
7511,01/05/19 02:00:00 AM,24.738,0.0,,,,
7512,01/05/19 02:30:00 AM,24.738,0.0,,,,
7513,01/05/19 03:00:00 AM,24.738,0.0,,,,
